25 100
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
